레이어명칭(한글),레이어명칭(영문),정보의 주요내용(레이어설명),구축범위,데이터유형(벡터),데이터유형(레스터),최초생성일,갱신주기,최종 갱신일자,공개구분,비용,공개/비공개/공개제한 사유,비고
육교,1:1000 수치지형도 CAD파일 (도엽단위),수치지형도1.0 - 육교,시군구,POLYGON,CAD,2005,5년,2014-01-08,공개데이터,유료,부천시공간정보보안관리규정에 의거,
자전거도로,1:1000 수치지형도 CAD파일 (도엽단위),수치지형도1.0 - 자전거도로,시군구,POLYGON,CAD,2005,5년,2014-01-08,공개데이터,유료,부천시공간정보보안관리규정에 의거,
전주,1:1000 수치지형도 CAD파일 (도엽단위),수치지형도1.0 - 전주,시군구,POINT,CAD,2005,5년,2014-01-08,공개데이터,유료,부천시공간정보보안관리규정에 의거,
절개면/성토면,1:1000 수치지형도 CAD파일 (도엽단위),수치지형도1.0 - 절개면/성토면,시군구,POLYGON,CAD,2005,5년,2014-01-08,공개데이터,유료,부천시공간정보보안관리규정에 의거,
점용시설(점),1:1000 수치지형도 CAD파일 (도엽단위),수치지형도1.0 - 점용시설(점),시군구,POINT,CAD,2005,5년,2014-01-08,공개데이터,유료,부천시공간정보보안관리규정에 의거,
정류장,1:1000 수치지형도 CAD파일 (도엽단위),수치지형도1.0 - 정류장,시군구,POINT,CAD,2005,5년,2014-01-08,공개데이터,유료,부천시공간정보보안관리규정에 의거,
중앙분리대,1:1000 수치지형도 CAD파일 (도엽단위),수치지형도1.0 - 중앙분리대,시군구,POLYLINE,CAD,2005,5년,2014-01-08,공개데이터,유료,부천시공간정보보안관리규정에 의거,
지류,1:1000 수치지형도 CAD파일 (도엽단위),수치지형도1.0 - 지류,시군구,POLYGON,CAD,2005,5년,2014-01-08,공개데이터,유료,부천시공간정보보안관리규정에 의거,
지하차도,1:1000 수치지형도 CAD파일 (도엽단위),수치지형도1.0 - 지하차도,시군구,POLYGON,CAD,2005,5년,2014-01-08,공개데이터,유료,부천시공간정보보안관리규정에 의거,
지하철 출입구,1:1000 수치지형도 CAD파일 (도엽단위),수치지형도1.0 - 지하철 출입구,시군구,POINT,CAD,2005,5년,2014-01-08,공개데이터,유료,부천시공간정보보안관리규정에 의거,
철도,1:1000 수치지형도 CAD파일 (도엽단위),수치지형도1.0 - 철도,시군구,POLYLINE,CAD,2005,5년,2014-01-08,공개데이터,유료,부천시공간정보보안관리규정에 의거,
터널,1:1000 수치지형도 CAD파일 (도엽단위),수치지형도1.0 - 터널,시군구,POLYGON,CAD,2005,5년,2014-01-08,공개데이터,유료,부천시공간정보보안관리규정에 의거,
하천,1:1000 수치지형도 CAD파일 (도엽단위),수치지형도1.0 - 하천,시군구,POLYGON,CAD,2005,5년,2014-01-08,공개데이터,유료,부천시공간정보보안관리규정에 의거,
시경계,1:1000 수치지형도 CAD파일 (도엽단위),수치지형도1.0 - 시경계,시군구,POLYGON,CAD,2005,5년,2014-01-08,공개데이터,유료,부천시공간정보보안관리규정에 의거,
행정동경계,1:1000 수치지형도 CAD파일 (도엽단위),수치지형도1.0 - 행정동경계,시군구,POLYGON,CAD,2005,5년,2014-01-08,공개데이터,유료,부천시공간정보보안관리규정에 의거,
횡단보도,1:1000 수치지형도 CAD파일 (도엽단위),수치지형도1.0 - 횡단보도,시군구,POLYGON,CAD,2005,5년,2014-01-08,공개데이터,유료,부천시공간정보보안관리규정에 의거,
상수관로,WTL_PIPE_LM,상수도시설물 - 상수관로,시군구,POLYLINE,SHP,2001,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
변류시설,WTL_VALV_PS,상수도시설물 - 변류시설,시군구,POINT,SHP,2001,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
급수관,WTL_SPLY_LS,상수도시설물 - 급수관,시군구,POINT,SHP,2001,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
상수맨홀,WTL_MANH_PS,상수도시설물 - 상수맨홀,시군구,POINT,SHP,2001,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
저수조,WTL_RSRV_PS,상수도시설물 - 저수조,시군구,POINT,SHP,2001,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
소방시설,WTL_FIRE_PS,상수도시설물 - 소방시설,시군구,POINT,SHP,2001,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
가압장,WTL_PRES_PS,상수도시설물 - 가압장,시군구,POINT,SHP,2001,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
관말,WTL_CPIP_PS,상수도시설물 - 관말,시군구,POINT,SHP,2001,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
정수장,WTL_PURL_AS,상수도시설물 - 정수장,시군구,POINT,SHP,2001,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
급수전계량기,WTL_META_PS,상수도시설물 - 급수전계량기,시군구,POINT,SHP,2001,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
배수지,WTL_SERV_PS,상수도시설물 - 배수지,시군구,POINT,SHP,2001,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
누수지점,WTL_LEAK_PS,상수도시설물 - 누수지점,시군구,POINT,SHP,2001,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
상수급수구역,WTL_SPLY_AS,상수도시설물 - 상수급수구역,시군구,POLYGON,SHP,2001,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
상수배수구역,WTL_AODR_AS,상수도시설물 - 상수배수구역,시군구,POLYGON,SHP,2001,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
하수관거,SWL_PIPE_LM,하수도시설물 - 하수관거,시군구,POLYLINE,SHP,2002,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
측구,SWL_SIDE_LS,하수도시설물 - 측구,시군구,POLYLINE,SHP,2002,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
하수관말,SWL_PEND_PS,하수도시설물 - 하수관말,시군구,POINT,SHP,2002,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
하수맨홀,SWL_MANH_PS,하수도시설물 - 하수맨홀,시군구,POINT,SHP,2002,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
하수펌프장,SWL_PUMP_PS,하수도시설물 - 하수펌프장,시군구,POINT,SHP,2002,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
유수지,SWL_PRES_PS,하수도시설물 - 유수지,시군구,POINT,SHP,2002,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
하수토구,SWL_SPEW_PS,하수도시설물 - 하수토구,시군구,POINT,SHP,2002,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
물받이,SWL_SPOT_PS,하수도시설물 - 물받이,시군구,POINT,SHP,2002,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
지하수,SWL_JIHA_PS,하수도시설물 - 지하수,시군구,POINT,SHP,2002,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
우수토실,SWL_CLAY_PS,하수도시설물 - 우수토실,시군구,POINT,SHP,2002,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
하수처리장,SWL_DRAN_PS,하수도시설물 - 하수처리장,시군구,POINT,SHP,2002,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
하수처리구역,SWL_AODP_AS,하수도시설물 - 하수처리구역,시군구,POLYGON,SHP,2002,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
하수배수구역,SWL_AODR_AS,하수도시설물 - 하수배수구역,시군구,POLYGON,SHP,2002,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
공동구,RDL_CMDT_AS,도로 - 공동구,시군구,POLYGON,SHP,2004,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),도시기반시설물관리시스템
전력지중관로,ECL_POPE1_L1,유관기관지하시설물 - 전력지중관로,시군구,POLYLINE,SHP,2005,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),지하시설물통합관리시스템
전력지중맨홀,ECL_MANHOL1_P1,유관기관지하시설물 - 전력지중맨홀,시군구,POINT,SHP,2005,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),지하시설물통합관리시스템
전력지중환기구,ECL_VEN1_P1,유관기관지하시설물 - 전력지중환기구,시군구,POINT,SHP,2005,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),지하시설물통합관리시스템
전력지중개폐기,ECL_SWITCH1_P1,유관기관지하시설물 - 전력지중개폐기,시군구,POINT,SHP,2005,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),지하시설물통합관리시스템
전력지중변압기,ECL_TRANS_P1,유관기관지하시설물 - 전력지중변압기,시군구,POINT,SHP,2005,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),지하시설물통합관리시스템
전력가공전주,ECL_POLE_P1,유관기관지하시설물 - 전력가공전주,시군구,POINT,SHP,2005,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),지하시설물통합관리시스템
전력지중전력구,ECL_BOX1_A1,유관기관지하시설물 - 전력지중전력구,시군구,POLYGON,SHP,2005,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),지하시설물통합관리시스템
통신관로,CML_PIPE_L2,유관기관지하시설물 - 통신관로,시군구,POLYLINE,SHP,2005,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),지하시설물통합관리시스템
통신맨홀,CML_MANHOL_P2,유관기관지하시설물 - 통신맨홀,시군구,POINT,SHP,2005,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),지하시설물통합관리시스템
통신주,CML_POLE_P2,유관기관지하시설물 - 통신주,시군구,POINT,SHP,2005,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),지하시설물통합관리시스템
통신구,CML_BOX_A2,유관기관지하시설물 - 통신구,시군구,POLYGON,SHP,2005,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),지하시설물통합관리시스템
난방관로,HTL_PIPE_L1,유관기관지하시설물 - 난방관로,시군구,POLYLINE,SHP,2005,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),지하시설물통합관리시스템
난방맨홀,HTL_MANHOL_P1,유관기관지하시설물 - 난방맨홀,시군구,POINT,SHP,2005,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),지하시설물통합관리시스템
핸드홀,HTL_HANDHOL_A1,유관기관지하시설물 - 핸드홀,시군구,POINT,SHP,2005,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),지하시설물통합관리시스템
에어밴트,HTL_AIRVENT_P1,유관기관지하시설물 - 에어밴트,시군구,POINT,SHP,2005,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),지하시설물통합관리시스템
가스관로,GSL_PIPE_L1,유관기관지하시설물 - 가스관로,시군구,POLYLINE,SHP,2005,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),지하시설물통합관리시스템
가스맨홀,GSL_MANHOL_P1,유관기관지하시설물 - 가스맨홀,시군구,POINT,SHP,2005,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),지하시설물통합관리시스템
가스정압기,GSL_PRES_P1,유관기관지하시설물 - 가스정압기,시군구,POINT,SHP,2005,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),지하시설물통합관리시스템
가스밸브,GSL_VALVE_P1,유관기관지하시설물 - 가스밸브,시군구,POINT,SHP,2005,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),지하시설물통합관리시스템
방식전위관측함,GSL_BOX_P1,유관기관지하시설물 - 방식전위관측함,시군구,POINT,SHP,2005,실시간,2018-09-30,공개제한데이터,,부천시공간정보보안관리규정(지하시설물),지하시설물통합관리시스템
등고선,1:1000 수치지형도 CAD파일 (도엽단위),수치지형도1.0 - 등고선,시군구,POLYLINE,CAD,2005,5년,2014-01-08,공개제한데이터,,부천시공간정보보안관리규정에 의거,
표고점,1:1000 수치지형도 CAD파일 (도엽단위),수치지형도1.0 - 표고점,시군구,POINT,CAD,2005,5년,2014-01-08,공개제한데이터,,부천시공간정보보안관리규정에 의거,
항공사진(수치정사영상),,항공사진,시군구,정사영상,TIFF,1989,비정규,2016-09-30,공개제한데이터,,고해상도 항공사진(25cm미만급),도시정보지도시스템
